0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.003546101739630103
0.0,-0.057780563831329346
0.0,-0.057780563831329346
0.0,-0.057780563831329346
0.0,-0.057780563831329346
0.0,-0.057780563831329346
0.0,-0.10367126762866974
0.0,-0.10367126762866974
0.0,-0.10367126762866974
0.0,-0.10367126762866974
0.0,-0.10367126762866974
0.0,-0.10367126762866974
0.0,-0.18710888922214508
0.0,-0.18710888922214508
0.0,-0.18710888922214508
0.0,-0.18710888922214508
0.0,-0.18710888922214508
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.26220276951789856
0.0,-0.26220276951789856
0.0,-0.26220276951789856
0.0,-0.26220276951789856
0.0,-0.26220276951789856
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.2830621600151062
0.0,-0.2830621600151062
0.0,-0.2830621600151062
0.0,-0.2830621600151062
0.0,-0.2830621600151062
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.30809345841407776
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.27471840381622314
0.0,-0.24551524221897125
0.0,-0.24551524221897125
0.0,-0.24551524221897125
0.0,-0.24551524221897125
0.0,-0.24551524221897125
0.0,-0.24551524221897125
0.0,-0.21631205081939697
0.0,-0.21631205081939697
0.0,-0.21631205081939697
0.0,-0.21631205081939697
0.0,-0.21631205081939697
0.0,-0.21631205081939697
0.0,-0.09949937462806702
0.0,-0.09949937462806702
0.0,-0.09949937462806702
0.0,-0.09949937462806702
0.0,-0.09949937462806702
0.0,-0.09949937462806702
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.24968712031841278,0.0
-0.4666249454021454,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.4040467441082001,0.0
-0.4040467441082001,0.0
-0.4040467441082001,0.0
-0.4040467441082001,0.0
-0.4040467441082001,0.0
-0.4040467441082001,0.0
-0.07029620558023453,0.0
-0.07029620558023453,0.0
-0.07029620558023453,0.0
-0.07029620558023453,0.0
-0.07029620558023453,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.07863996922969818
0.0,-0.07863996922969818
0.0,-0.07863996922969818
0.0,-0.07863996922969818
0.0,-0.07863996922969818
0.0,-0.07863996922969818
0.0,-0.19962453842163086
0.0,-0.19962453842163086
0.0,-0.19962453842163086
0.0,-0.19962453842163086
0.0,-0.19962453842163086
0.0,-0.19962453842163086
0.0,-0.25803089141845703
0.0,-0.25803089141845703
0.0,-0.25803089141845703
0.0,-0.25803089141845703
0.0,-0.25803089141845703
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.29140594601631165
0.0,-0.29140594601631165
0.0,-0.29140594601631165
0.0,-0.29140594601631165
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2663746476173401
0.0,-0.2663746476173401
0.0,-0.2663746476173401
0.0,-0.2663746476173401
0.0,-0.2663746476173401
0.0,-0.2663746476173401
0.0,-0.22465582191944122
0.0,-0.22465582191944122
0.0,-0.22465582191944122
0.0,-0.22465582191944122
0.0,-0.22465582191944122
0.0,-0.22465582191944122
0.0,-0.18293701112270355
0.0,-0.18293701112270355
0.0,-0.18293701112270355
0.0,-0.18293701112270355
0.0,-0.18293701112270355
0.0,-0.18293701112270355
0.0,-0.14956195652484894
0.0,-0.14956195652484894
0.0,-0.14956195652484894
0.0,-0.14956195652484894
0.0,-0.061952441930770874
0.0,-0.061952441930770874
0.0,-0.061952441930770874
0.0,-0.061952441930770874
0.0,-0.061952441930770874
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.09532749652862549,0.0
-0.09532749652862549,0.0
-0.09532749652862549,0.0
-0.09532749652862549,0.0
-0.09532749652862549,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.3331247568130493,0.0
-0.4666249454021454,0.0
-0.4666249454021454,0.0
-0.4666249454021454,0.0
-0.4666249454021454,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.5,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
-0.22465582191944122,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.07446808367967606
0.0,-0.07446808367967606
0.0,-0.07446808367967606
0.0,-0.07446808367967606
0.0,-0.07446808367967606
0.0,-0.16624948382377625
0.0,-0.16624948382377625
0.0,-0.16624948382377625
0.0,-0.16624948382377625
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.3414685130119324
0.0,-0.3414685130119324
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36232790350914
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.36649981141090393
0.0,-0.32478100061416626
0.0,-0.32478100061416626
0.0,-0.32478100061416626
0.0,-0.32478100061416626
0.0,-0.32478100061416626
0.0,-0.32478100061416626
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3164372146129608
0.0,-0.3122653365135193
0.0,-0.3122653365135193
0.0,-0.3122653365135193
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.30392158031463623
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2997497022151947
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2955778241157532
0.0,-0.2872340679168701
0.0,-0.2872340679168701
0.0,-0.2872340679168701
0.0,-0.2872340679168701
0.0,-0.2872340679168701
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.2788902819156647
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.22882770001888275
0.0,-0.08281184732913971
0.0,-0.08281184732913971
0.0,-0.08281184732913971
0.0,-0.08281184732913971
0.0,-0.08281184732913971
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
